filename,mean_veg_height,median_veg_height,vegetation_ratio (%),building_ratio (%),veg_quantiles,veg_variance
vhm_3312_212.tif,1.8022407,0.0,20.55345646006111,79.44654353993889,[ 4.91860962  7.86599779 11.80144024],23.295397
vhm_3215_314.tif,8.776256,9.287244,89.88999551756763,10.110004482432373,[ 7.66941178  9.70205021 11.72047257],10.61648
vhm_2326_211.tif,2.8837438,0.0,27.986370451138065,72.01362954886193,[ 6.22244298  9.64200115 13.52564406],28.316303
vhm_3326_144.tif,0.7041157,0.0,10.065353686792967,89.93464631320703,[4.19192123 6.19251394 8.89646149],15.317392
vhm_3325_163.tif,0.7808758,0.0,10.44330107673436,89.55669892326564,[4.76084375 6.73987865 9.64835167],14.030942
vhm_3215_312.tif,8.717282,9.457052,88.29410691479657,11.705893085203428,[ 8.07773757  9.91502953 11.81310654],8.673538
vhm_2226_231.tif,10.344456,11.293209,89.53764667136632,10.462353328633682,[ 9.27010942 11.80891371 14.04212928],14.615982
vhm_2442_424.tif,1.6113204,0.0,20.562132211406258,79.43786778859373,[ 3.55055189  6.4543767  10.97955894],27.21775
vhm_3334_431.tif,0.06885818,0.0,1.1802062757818432,98.81979372421816,[3.61456966 5.52210808 7.78515005],7.0532026
vhm_4314_441.tif,4.2058783,1.616216,52.08150470219436,47.91849529780564,[ 4.25855756  7.49123073 11.20646191],21.805302
vhm_3211_222.tif,0.50028294,0.0,8.158764934817517,91.84123506518249,[3.47636271 5.10558414 7.69413614],14.282175
vhm_4314_431.tif,2.3324234,0.0,41.11683193490974,58.88316806509026,[3.08494997 4.85406733 6.93149996],11.988714
vhm_3233_223.tif,7.7957883,8.2829275,75.60351930247346,24.396480697526542,[ 7.09270453 10.33851814 13.37045956],17.749922
vhm_2444_453.tif,5.5578275,4.1237855,66.04454386306166,33.95545613693834,[ 4.19755411  7.52359843 12.57058311],21.836119
vhm_3335_263.tif,0.4781449,0.0,7.6605748033639065,92.3394251966361,[3.89537406 5.59047937 7.83547497],10.707171
vhm_2446_211.tif,10.454305,11.766581,74.11215080750763,25.887849192492368,[10.26909018 14.52461529 18.03713322],32.151905
vhm_3332_244.tif,0.8787658,0.0,12.141757912512938,87.85824208748706,[4.42791224 6.45110607 9.32018852],13.597269
vhm_2244_142.tif,6.1533113,6.098441,66.06347028666329,33.93652971333671,[ 6.20217466  9.30517197 11.94182777],18.285587
vhm_4312_364.tif,0.69617033,0.0,9.88871473354232,90.11128526645768,[3.65512705 5.9006381  9.45811844],19.273312
vhm_3326_432.tif,0.9076798,0.0,13.275725773476898,86.72427422652311,[4.39284945 6.24195194 8.59870863],13.259479
vhm_4312_312.tif,0.5943048,0.0,9.847894234700831,90.15210576529917,[2.4902885  4.0308156  6.54368925],38.958855
vhm_3323_363.tif,0.5781274,0.0,6.417609377129617,93.58239062287038,[ 6.45712531  8.8479681  11.36380792],11.307326
vhm_3436_222.tif,12.335022,13.06638,76.73845330984143,23.261546690158568,[11.42775416 15.43759489 20.76558828],45.789314
vhm_2226_253.tif,5.551797,2.2740982,51.21244372301001,48.78755627698999,[ 7.39075589 10.59823895 13.70794725],26.1189
vhm_4312_114.tif,2.5106032,0.0,20.23470083140248,79.76529916859752,[ 5.8150388  10.1493926  15.97788191],82.28106
vhm_3231_423.tif,6.268979,6.529167,73.79235706821913,26.207642931780867,[ 5.61845446  8.41719913 11.00166988],14.761402
vhm_3446_443.tif,1.6721265,0.0,22.274184308162376,77.72581569183762,[5.03749704 6.98246908 9.49756718],10.9362755
vhm_2326_123.tif,3.8438005,0.0,28.218754259234018,71.78124574076598,[ 5.93856299 11.29449177 19.45013142],88.226875
vhm_3215_342.tif,7.6671767,5.688708,58.30938024598308,41.69061975401692,[ 7.66123867 11.57351494 16.70337105],55.803024
vhm_3316_343.tif,1.2031665,0.0,15.072588113526175,84.92741188647382,[ 5.15458775  7.61666322 10.31892681],12.277034
vhm_3312_153.tif,0.9856076,0.0,12.106855663077551,87.89314433692245,[ 5.47539687  7.53843999 10.25425243],13.0628195
vhm_3333_464.tif,0.97212803,0.0,12.73179168709484,87.26820831290516,[4.7794317  6.8642962  9.40677261],17.673538
vhm_2444_152.tif,2.402623,0.0,23.641900371017023,76.35809962898298,[ 5.73011589  9.47297668 13.98158073],28.093407
vhm_2344_131.tif,1.0623567,0.0,15.304584082366398,84.6954159176336,[4.13818455 6.2329483  8.94827271],13.439838
vhm_4314_453.tif,0.3925175,0.0,7.114351914951615,92.88564808504839,[3.09804308 5.01201272 7.33888352],10.431225
vhm_3336_223.tif,10.789997,10.7110815,71.33256674740767,28.667433252592332,[ 9.9284687  13.64283562 19.02793884],57.398876
vhm_3334_463.tif,4.651298,0.0,31.7401400010895,68.2598599989105,[ 5.68200564 10.94252586 23.65340805],110.646805
vhm_3325_342.tif,1.6854632,0.0,19.476085417007134,80.52391458299286,[ 4.8381896   7.76805234 11.36489844],24.042189
vhm_4315_251.tif,1.0480748,0.0,15.277884800616452,84.72211519938355,[4.11871338 6.65210295 8.89690685],13.708237
vhm_2444_232.tif,1.0249834,0.0,9.44777116979485,90.55222883020515,[ 4.41085529 10.09556866 16.31723881],45.969162
vhm_3433_453.tif,0.6408761,0.0,11.266573003055434,88.73342699694456,[2.80274057 4.74018288 7.94322419],15.096293
vhm_4313_451.tif,1.8430413,0.0,22.74921630094044,77.25078369905955,[ 3.82273769  6.8949821  10.89807582],33.058407
vhm_3316_163.tif,2.2476861,0.0,24.694970696469948,75.30502930353005,[ 5.63967133  8.38500023 11.8677969 ],19.852385
vhm_3324_132.tif,1.0919613,0.0,12.648153196129208,87.35184680387079,[ 5.58993959  8.42703724 11.44983292],14.411324
vhm_3323_422.tif,1.1107627,0.0,13.826495842987596,86.1735041570124,[ 5.28492951  7.5345645  10.22903466],13.640225
vhm_3212_132.tif,0.55187976,0.0,9.95352856326375,90.04647143673625,[3.27816105 4.61199379 6.74001026],11.516483
vhm_3431_443.tif,10.198831,10.464129,93.42749529190208,6.572504708097924,[ 7.3121109  10.9267149  14.26766586],21.300354
vhm_3445_332.tif,0.61046845,0.0,9.184921977302487,90.81507802269752,[4.19814014 6.1687417  8.59691143],10.010402
vhm_2242_153.tif,5.468869,2.498262,50.75673978920426,49.24326021079574,[ 7.07529306  9.73960114 12.5903759 ],31.008888
vhm_3321_222.tif,1.4635496,0.0,15.73064436927106,84.26935563072894,[ 6.2526226  8.9222784 11.8263092],17.64845
vhm_3341_151.tif,1.9276879,0.0,18.95680122024296,81.04319877975703,[ 6.16162097  9.62075186 13.72212696],24.98869
vhm_3446_264.tif,1.8658588,0.0,26.292487860611253,73.70751213938874,[4.67621613 6.8734622  9.37633753],9.706552
vhm_2242_312.tif,5.545754,4.319579,66.07374687311992,33.926253126880084,[ 4.3903892   7.43722296 10.37876654],30.050861
vhm_3322_261.tif,0.63957137,0.0,8.459179501158513,91.54082049884148,[4.07731104 6.69603014 9.9677732 ],20.361704
vhm_4315_153.tif,0.4316122,0.0,8.80973149788742,91.19026850211259,[2.79890299 4.36598778 6.7716434 ],7.0370555
vhm_3341_223.tif,0.34902295,0.0,6.225830180748214,93.77416981925178,[3.15353036 5.28787661 7.78547859],7.4070687
vhm_4316_242.tif,1.0004779,0.0,21.27708872836309,78.72291127163692,[2.33187735 4.01884151 6.35993671],10.083812
vhm_3435_323.tif,2.0295105,0.0,25.902171540811874,74.09782845918812,[ 4.79288971  7.33642006 10.18934584],14.982979
vhm_2244_113.tif,9.407961,10.198962,83.82915494293573,16.17084505706427,[ 9.01094913 10.8495903  12.86095905],14.475465
vhm_3312_332.tif,1.0638047,0.0,13.837535777565762,86.16246422243424,[4.8222841  6.95800757 9.74246764],15.288112
vhm_3336_363.tif,1.0490265,0.0,17.96532672890074,82.03467327109925,[2.96617943 4.30801249 6.82017148],19.965584
vhm_3211_323.tif,7.7822022,8.279617,73.98524889094521,26.014751109054785,[ 7.3038522  10.16953993 12.96262884],23.559887
vhm_3315_313.tif,4.4974937,0.0,35.29913656915618,64.70086343084381,[ 8.77057552 12.84586048 16.62661552],28.73453
vhm_3213_451.tif,4.7867,2.8786879,52.34886598498858,47.65113401501142,[ 6.20431566  8.58756924 11.17831612],19.7284
vhm_2446_461.tif,0.862279,0.0,11.539925250982105,88.46007474901789,[3.96133983 6.10760212 9.91569614],21.39637
vhm_3212_243.tif,4.474592,2.695544,53.0322548265132,46.9677451734868,[ 5.48950028  8.311028   11.03481507],14.267474
vhm_3322_363.tif,0.4672526,0.0,7.780905002044432,92.21909499795557,[3.81502938 5.58115911 7.73354006],7.897857
vhm_2344_154.tif,1.0131351,0.0,14.877907610175956,85.12209238982405,[3.76472092 5.68160486 8.71338129],17.253174
vhm_2444_253.tif,11.1712,11.490135,78.97094982724633,21.02905017275367,[ 7.93421841 14.43447685 19.05313587],55.374977
vhm_3336_141.tif,0.8944356,0.0,12.769302996489126,87.23069700351087,[3.50391746 5.44195318 8.98242664],24.165756
vhm_2326_142.tif,2.6421757,0.0,25.32867657080551,74.67132342919449,[ 4.37712669  7.98572779 15.44437504],52.700836
vhm_3215_332.tif,9.328403,10.0781,85.41765900256466,14.582340997435338,[ 8.54456663 10.77740908 13.17230034],13.070454
vhm_3312_123.tif,0.7932917,0.0,8.41495161510154,91.58504838489846,[ 4.983006    7.8863039  12.91907215],31.239834
vhm_4313_114.tif,0.70565456,0.0,10.691018127299987,89.30898187270002,[4.05499744 6.20622325 8.82771111],9.316429
vhm_3446_454.tif,1.1469799,0.0,15.429329441292012,84.57067055870799,[3.87029386 6.35539865 9.77325773],21.715181
vhm_2346_234.tif,1.0160723,0.0,20.234036880945222,79.76596311905477,[3.06846076 4.19526005 5.92877352],8.987532
vhm_3311_352.tif,1.0762691,0.0,14.881082186179636,85.11891781382036,[5.02723598 6.70827961 8.98853111],9.708258
vhm_3231_424.tif,6.7717147,7.291733,71.58223405188804,28.417765948111963,[ 6.59217906  9.53473711 12.11018395],15.280042
vhm_3433_334.tif,1.281304,0.0,14.325826604103012,85.67417339589699,[ 4.83181548  7.61014223 11.75199318],30.107216
vhm_3311_264.tif,0.99571615,0.0,11.881082186179638,88.11891781382036,[ 5.52500582  7.4853425  10.34604025],16.274527
vhm_4312_232.tif,0.75463897,0.0,10.400275534701004,89.59972446529899,[ 3.8935914   6.78920937 10.01698589],16.09137
vhm_3313_213.tif,5.461253,2.961905,51.38469401662805,48.61530598337195,[ 6.98394656 10.25537109 14.03553152],21.545055
vhm_3443_361.tif,8.194751,6.4929123,57.76598646879092,42.23401353120908,[ 8.91159344 12.87225199 17.43416214],62.35341
vhm_3331_323.tif,0.71340895,0.0,10.345712807103558,89.65428719289645,[4.15921307 6.42063761 9.05764771],11.665886
vhm_4313_351.tif,5.7526546,0.0,43.81129889600654,56.18870110399346,[ 5.68687677 12.98348236 19.67101669],69.636894
vhm_3333_231.tif,2.6775875,0.0,29.099389878520455,70.90061012147955,[ 5.67679262  8.45722628 11.98253846],21.76215
vhm_3314_121.tif,3.2035577,0.0,34.1191904047976,65.88080959520241,[ 5.76407003  8.54226303 12.01752949],24.124233
vhm_4311_314.tif,0.6667763,0.0,10.351914951615102,89.6480850483849,[4.06909442 6.18067694 8.47880459],8.647417
vhm_3326_221.tif,0.88907695,0.0,11.025896142837672,88.97410385716233,[ 5.24573183  7.83283854 10.51501203],13.883693
vhm_4315_441.tif,1.0850483,0.0,17.04036607288773,82.95963392711226,[3.58473372 5.75009322 8.24075603],14.046628
vhm_4315_423.tif,0.77188915,0.0,9.446464563926568,90.55353543607343,[ 3.54220951  5.79745817 10.30620289],44.126724
vhm_4313_222.tif,1.1742715,0.0,14.778519830993595,85.22148016900641,[ 3.52088469  5.90774488 10.40908146],38.512577
vhm_4314_241.tif,0.8570161,0.0,15.428444868474852,84.57155513152514,[3.11161494 5.09184742 7.41586256],9.570626
vhm_3323_451.tif,0.48305392,0.0,7.118645222843124,92.88135477715687,[4.3465097  6.17743397 8.60484314],10.494433
vhm_3214_243.tif,18.291468,18.129284,96.20999940408795,3.7900005959120477,[13.52311945 18.55014515 24.07090855],52.346268
vhm_3436_112.tif,0.71021384,0.0,9.61786610650371,90.38213389349629,[4.85674047 6.90303707 9.46250153],12.156659
vhm_4311_241.tif,0.60716563,0.0,8.687474444595884,91.31252555540412,[3.99731439 6.24968719 8.99032354],16.047407
vhm_3325_333.tif,0.8352757,0.0,10.50321403279403,89.49678596720597,[ 4.79456294  7.22194362 10.77770877],15.873904
vhm_3326_414.tif,0.39336622,0.0,6.390137277332898,93.6098627226671,[2.89004326 4.72186565 7.81828856],23.048882
vhm_3316_254.tif,0.99706507,0.0,12.664644950252146,87.33535504974785,[ 5.02778482  7.26146746 10.08772182],14.102025
vhm_3336_322.tif,0.79959655,0.0,10.33923981832427,89.66076018167573,[ 3.55087471  5.60603046 10.53575397],32.19124
vhm_4331_122.tif,0.8048451,0.0,10.26186281062033,89.73813718937967,[6.62839794 8.05955219 9.14229202],5.4588213
vhm_3232_112.tif,2.9181073,0.0,42.0940170940171,57.9059829059829,[5.44915009 6.6298604  8.71361923],5.373011
vhm_3322_452.tif,0.8402613,0.0,11.950797328608424,88.04920267139158,[4.09477222 6.27116823 9.49786949],12.96608
vhm_4316_321.tif,4.87628,0.0,47.704844442815784,52.295155557184216,[ 4.89463496 10.14870548 14.26018524],38.85772
vhm_3233_153.tif,8.607047,9.903002,78.37271888105883,21.62728111894117,[ 8.83925653 11.07796144 13.22689795],11.679619
vhm_3313_142.tif,1.6590023,0.0,17.779269456181,82.220730543819,[ 5.82282209  8.62454796 11.77181339],21.588781
vhm_2446_422.tif,1.031887,0.0,15.825171868179835,84.17482813182016,[3.77856684 5.65861464 8.32662106],12.327347
vhm_3331_422.tif,3.585985,0.0,33.45631094405404,66.54368905594596,[ 6.94382787 10.7474184  14.18372607],21.517265
vhm_3333_411.tif,1.8678689,0.0,19.06992017329695,80.93007982670305,[ 5.2716732   7.86979389 12.14669514],41.643684
vhm_4313_162.tif,1.6310948,0.0,15.784993866703012,84.21500613329698,[ 4.39681482  7.50036764 15.00494099],62.89726
vhm_3212_121.tif,0.5158837,0.0,9.715183844541817,90.28481615545819,[3.11244071 4.63681841 6.76187217],8.022199
vhm_3443_312.tif,5.789639,4.7598963,59.44418435709097,40.55581564290903,[ 6.06956697  9.48423958 12.8783946 ],20.924221
vhm_3312_414.tif,0.85966504,0.0,13.130979964563172,86.86902003543683,[3.87995028 5.59839368 8.33261347],14.992639
vhm_3336_221.tif,4.1512947,0.0,32.155913334588035,67.84408666541196,[ 6.95656824 11.27130985 16.87257624],62.788475
vhm_3332_421.tif,1.5902795,0.0,18.728754698480145,81.27124530151985,[ 5.16409135  7.71666002 11.19078779],18.060665
vhm_4435_353.tif,0.76104593,0.0,10.661760694020078,89.33823930597993,[4.00767708 6.18882799 9.46167231],16.194511
vhm_3313_211.tif,4.461302,0.0,45.0147880605152,54.9852119394848,[ 6.50503993 10.0360508  13.13106203],17.66755
vhm_2346_161.tif,4.444828,2.7727122,55.1695676922616,44.8304323077384,[ 3.91036183  5.51141453 10.13525724],39.455585
vhm_3323_114.tif,0.8811032,0.0,12.179092272045795,87.82090772795421,[4.89442158 6.90247107 9.07119155],10.171722
vhm_4313_253.tif,1.7624096,0.0,17.339103175684883,82.66089682431512,[ 4.48624301  7.60223365 13.26423526],61.724743
vhm_3235_111.tif,8.050848,8.690622,81.91116043310038,18.088839566899622,[ 6.8740412   9.91425085 12.63654995],15.81807
vhm_3325_443.tif,0.82743174,0.0,10.038200686386665,89.96179931361334,[ 4.89007807  7.77355146 10.65130711],16.850742
vhm_3336_151.tif,3.7203226,0.0,37.2979887325477,62.7020112674523,[ 5.00080907  8.8706007  13.5895462 ],36.536263
vhm_2324_254.tif,9.637248,7.4193864,56.60315025662202,43.39684974337798,[10.98401451 16.78199005 22.21055031],61.198868
vhm_4314_313.tif,4.59504,0.0,45.651696878833306,54.348303121166694,[ 4.42463446  9.08082008 13.61812019],48.960342
vhm_2444_423.tif,8.739876,5.775195,67.67084553718925,32.32915446281075,[ 5.53327179 11.91189051 18.85911512],66.11517
vhm_3323_151.tif,1.0073092,0.0,11.696129208123212,88.30387079187679,[ 5.60343218  8.02559853 11.26695538],15.334136
vhm_3445_361.tif,1.1936339,0.0,12.546240724574423,87.45375927542558,[ 5.01183951  7.96695375 13.15095997],34.49075
vhm_2444_154.tif,4.78189,0.0,41.951454059362725,58.048545940637275,[ 7.19374275 10.8320837  14.79513359],32.214077
vhm_3323_321.tif,1.662069,0.0,16.741311162600518,83.25868883739949,[ 5.89877021  9.30796146 13.5968349 ],22.047626
vhm_3322_224.tif,0.7591614,0.0,11.54245604470492,88.45754395529508,[3.66307521 5.60496163 8.32877827],15.870743
vhm_4316_131.tif,1.610962,0.0,20.993185225569032,79.00681477443096,[ 3.34784043  6.0189209  10.85142779],30.004253
vhm_3323_262.tif,1.3502675,0.0,14.920471582390624,85.07952841760938,[ 5.96731687  8.72443867 11.85876226],17.51379
vhm_2344_424.tif,1.6444348,0.0,24.04014817235932,75.95985182764068,[3.7376492  6.0510447  9.12525892],15.145216
vhm_4315_452.tif,0.18639739,0.0,4.512447567685351,95.48755243231464,[2.44979191 3.67531443 5.33315623],5.3237586
vhm_4435_351.tif,0.51125795,0.0,8.395896988214753,91.60410301178524,[3.79917574 5.66433263 7.95336986],8.203734
vhm_3215_223.tif,9.4126425,9.238256,73.21433935061424,26.78566064938576,[ 7.99390054 12.00066853 17.28442955],40.906406
vhm_2222_454.tif,5.3911476,4.2410164,62.210284952235796,37.789715047764204,[ 4.95238352  8.21554279 11.55003071],21.071514
vhm_3326_262.tif,0.53092283,0.0,7.311094452773613,92.68890554722638,[4.43759608 6.76378393 9.46613169],13.867542
vhm_3334_454.tif,2.7248745,0.0,21.90690199923735,78.09309800076265,[ 3.85228246  8.06514645 20.31561232],107.51512
vhm_3213_223.tif,7.593389,8.2463665,78.15303196598592,21.846968034014083,[ 6.97975147  9.62442446 12.06627655],16.8891
vhm_4313_123.tif,1.0026766,0.0,14.393348780155376,85.60665121984462,[4.39387977 6.53240848 8.95241046],11.442625
vhm_2244_454.tif,4.736008,5.2116933,67.16580820526923,32.83419179473077,[5.17254758 6.75668144 8.39463425],8.046346
vhm_2242_232.tif,6.5150127,7.3125687,73.53380289350594,26.466197106494064,[ 6.77324748  8.59832621 10.80550313],10.867664
vhm_3315_411.tif,3.93701,0.0,44.91910862750443,55.08089137249557,[ 5.16509748  7.98215675 11.50487041],21.329723
vhm_3324_234.tif,1.1847488,0.0,15.090091317977375,84.90990868202263,[ 4.89665449  7.80730152 10.29711127],13.411621
vhm_2226_242.tif,4.502054,3.3522356,58.10870158210584,41.89129841789416,[4.3880949  7.0019021  9.99640656],19.033722
vhm_3232_353.tif,2.9047065,0.0,37.91843016544825,62.08156983455175,[5.75330091 7.7741425  9.47706127],6.7333546
vhm_3324_414.tif,0.39832386,0.0,5.803870791876789,94.19612920812321,[3.70260334 6.00697494 9.85195231],13.511102
vhm_2344_331.tif,0.8364199,0.0,12.058479054311706,87.9415209456883,[4.23948181 6.69767213 9.10677028],11.365287
vhm_4313_113.tif,1.2062299,0.0,15.045522693198855,84.95447730680115,[ 5.2453742   7.55273461 10.14862442],14.236265
vhm_2326_313.tif,0.0,0.0,0.0,100.0,nan,nan
vhm_3321_334.tif,2.2035465,0.0,22.217663895325064,77.78233610467494,[ 5.50828314  9.07884312 13.84099936],27.105415
vhm_3233_314.tif,9.193146,9.3912945,82.38980916400271,17.610190835997287,[ 7.35012829 10.80496264 14.0674293 ],28.065628
vhm_4331_161.tif,0.37180173,0.0,12.608225108225108,87.39177489177489,[2.5660131  3.12620616 3.50327539],0.6752085
vhm_2342_451.tif,0.79092413,0.0,11.427657024568285,88.57234297543171,[3.70661378 5.90205264 9.32816744],16.751484
vhm_3315_214.tif,4.5711737,0.0,47.598064604061605,52.401935395938395,[ 5.91127729  9.25403976 12.92092609],20.169346
vhm_4332_153.tif,2.6791186,0.0,35.8319180690649,64.1680819309351,[ 4.01279736  7.08452988 10.44840693],16.616573
vhm_4331_223.tif,0.4043155,0.0,9.525725881135262,90.47427411886474,[2.5502708  3.85599661 5.56511402],4.8799458
vhm_3341_324.tif,5.1694045,0.0,27.70707359590347,72.29292640409653,[ 8.83468199 16.71815491 27.71878052],128.1545
vhm_3211_263.tif,0.83041334,0.0,12.435429877799853,87.56457012220015,[3.65112746 5.50262809 8.29348254],19.68705
vhm_3312_352.tif,3.4561017,0.0,28.55519967289083,71.44480032710916,[ 7.21101356 11.37076569 15.99055862],36.485588
vhm_3325_261.tif,0.603764,0.0,9.511244377811094,90.4887556221889,[3.72769493 5.7277317  8.17068696],12.060392
vhm_4316_312.tif,1.1739795,0.0,18.76754804415974,81.23245195584026,[2.65612674 4.24565029 7.02893257],33.6811
vhm_3323_441.tif,2.9691973,0.0,26.63200218072782,73.36799781927218,[ 6.44198585  9.95587683 14.40851068],40.22796
vhm_3312_323.tif,1.7728075,0.0,19.198173640452502,80.8018263595475,[ 6.17089963  8.94384861 11.83430958],16.478868
vhm_4435_144.tif,3.28778,0.0,37.75994346860488,62.24005653139512,[ 6.32428312  8.97455883 11.17301917],11.66281
vhm_3211_343.tif,10.047375,11.093409,86.19033227360701,13.809667726392988,[ 9.33137465 11.7988348  14.03539276],13.575399
vhm_3313_424.tif,1.1042186,0.0,13.658170914542728,86.34182908545728,[ 5.1569916   7.51745009 10.51280951],17.152004
vhm_3331_432.tif,10.265271,9.853542,72.78129596339271,27.218704036607292,[ 8.62516975 13.31986904 17.70754814],55.633434
vhm_4316_332.tif,3.1689425,0.0,33.70226250511108,66.29773749488892,[ 4.12478471  7.13993454 12.86981153],47.750824
vhm_3333_234.tif,1.3615425,0.0,16.605790706542464,83.39420929345754,[ 4.91189194  7.28586531 10.4428432 ],20.226696
vhm_2324_422.tif,1.8034823,0.0,19.21459724683113,80.78540275316887,[ 5.25534916  8.19663811 12.2635088 ],29.77804
vhm_3445_322.tif,0.9856457,0.0,13.312759166302923,86.68724083369708,[4.47541189 6.62263632 9.51820755],14.8479395
vhm_3443_232.tif,2.4205217,0.0,32.54314831778814,67.45685168221186,[ 2.90345633  5.647995   10.2889533 ],33.31775
vhm_3312_413.tif,1.2773517,0.0,14.441324792149379,85.55867520785063,[ 4.88444185  7.55995345 11.50738692],27.779127
vhm_4436_462.tif,0.788166,0.0,10.833833478830206,89.1661665211698,[ 3.87439108  6.70572901 10.26990247],15.518527
vhm_3434_343.tif,0.6147905,0.0,7.406427324312527,92.59357267568747,[ 4.27981031  6.96823025 11.41191983],26.729185
vhm_3311_343.tif,2.45233,0.0,19.319135886602155,80.68086411339785,[ 6.36920261 10.90482426 18.63184929],55.233772
vhm_3332_313.tif,5.528021,0.0,47.31750830745764,52.68249169254236,[ 6.16196585 10.23902607 15.28016496],51.35159
vhm_2242_314.tif,5.484891,4.7678924,64.18386740331492,35.81613259668508,[ 5.11792052  7.95696878 11.01940084],21.663664
vhm_3321_221.tif,1.784561,0.0,16.89532409428197,83.10467590571803,[ 6.04399908  9.14672184 13.7145474 ],36.89328
vhm_2446_263.tif,1.026865,0.0,15.329345809690093,84.6706541903099,[4.09822845 6.11035061 8.68139362],11.233426
vhm_3214_333.tif,5.6791697,5.4362173,59.90144611961847,40.09855388038153,[ 6.72138274  9.21104622 11.64275527],17.772264
vhm_3313_141.tif,1.49362,0.0,19.81327518059152,80.18672481940848,[4.84346402 7.11527419 9.7390306 ],12.455766
vhm_3324_361.tif,0.4349231,0.0,6.44118849666076,93.55881150333924,[4.2174536  6.20944476 8.51949286],11.220965
vhm_4312_412.tif,2.2966716,0.0,22.944595883876243,77.05540411612375,[ 5.26216841 10.10009956 13.91018486],30.153248
vhm_3335_332.tif,4.1135216,0.0,37.088072455918635,62.911927544081365,[ 7.44209421 10.93378115 14.41305923],23.10175
vhm_2446_432.tif,1.0692829,0.0,13.869352902662593,86.1306470973374,[ 4.88313007  7.23862696 10.01631069],12.290801
vhm_3326_142.tif,0.32689008,0.0,6.159397573940303,93.8406024260597,[3.28027606 4.84314537 6.93276477],6.7012873
vhm_4313_122.tif,1.2758473,0.0,17.267820635136978,82.73217936486301,[4.89026165 6.88547921 9.25720787],11.850513
vhm_2342_222.tif,1.2251644,0.0,11.330214632020482,88.66978536797951,[ 4.93502808  8.23960876 13.58317566],68.71
vhm_3331_461.tif,3.2268958,0.0,32.07373209130032,67.92626790869969,[ 6.32442343  9.2915144  12.93417072],26.091621
vhm_4311_132.tif,0.94042665,0.0,15.389431470973374,84.61056852902662,[3.49510121 5.41035032 8.02722621],11.50852
vhm_2344_212.tif,0.7252956,0.0,11.52530369886147,88.47469630113854,[3.52950537 5.58586121 8.45874548],11.963537
vhm_4315_323.tif,0.7260093,0.0,11.139415481832543,88.86058451816746,[4.26288319 6.03005934 8.44289112],8.757993
vhm_3326_214.tif,0.44747645,0.0,7.561128526645768,92.43887147335423,[3.71251702 5.51316643 7.69489264],7.539492
vhm_2222_431.tif,0.034591075,0.0,1.185770750988142,98.81422924901186,[3.05434966 3.07744932 3.08337164],0.14510477
vhm_2326_454.tif,0.716491,0.0,9.57890722885003,90.42109277114997,[4.38112378 6.39748526 8.87756276],24.620241
vhm_3214_422.tif,3.2556555,0.0,40.27333661296274,59.72666338703726,[ 3.71215719  7.47318792 11.03461123],29.006903
vhm_3443_434.tif,0.31787542,0.0,9.527432959337949,90.47256704066206,[2.22949791 3.03640175 4.04703188],2.6131814
vhm_2226_422.tif,6.618405,6.7633705,68.27103255623857,31.728967443761434,[ 6.56312656  9.09524345 11.95353198],22.119354
vhm_3312_343.tif,1.8651135,0.0,22.433828540275318,77.56617145972469,[ 5.43482351  7.71010637 10.61081409],14.901362
vhm_3321_111.tif,1.3447231,0.0,13.173627782627673,86.82637221737232,[ 5.97388792  9.24809933 13.76237583],27.99321
vhm_4436_453.tif,0.66462314,0.0,9.993930052378875,90.00606994762113,[3.38724375 5.76216793 8.98855114],17.606066
vhm_3333_114.tif,0.51320666,0.0,7.372051533474969,92.62794846652503,[4.17387104 6.43669415 9.17253351],11.601192
vhm_3312_363.tif,3.6454206,0.0,36.18229521602835,63.81770478397165,[ 6.15692306  9.5800848  13.06261635],31.993216
vhm_3312_461.tif,2.7344863,0.0,22.466198718822408,77.53380128117759,[ 7.74594307 11.94009972 15.75032425],31.957005
vhm_3435_251.tif,1.4614617,0.0,17.30180597992143,82.69819402007857,[ 4.19449103  7.65515447 11.61810303],25.867123
vhm_3316_342.tif,3.2502081,0.0,29.987811189192133,70.01218881080787,[ 6.80223799 10.01431847 13.79586029],29.701765
vhm_2444_323.tif,1.816915,0.0,23.829932343954603,76.1700676560454,[ 4.18777037  6.77593088 10.28671408],18.35241
vhm_3312_412.tif,0.60287017,0.0,7.553495979283086,92.44650402071692,[ 4.88653457  7.29385591 10.28572774],15.377138
vhm_3331_162.tif,0.9030886,0.0,10.507971500362341,89.49202849963766,[ 5.08061028  7.798563   11.11308575],21.31245
vhm_3216_141.tif,10.463038,11.074447,89.98837063675236,10.011629363247636,[ 9.35071015 11.50665951 13.68805218],12.943484
vhm_3331_212.tif,2.101712,0.0,21.183593404324355,78.81640659567564,[ 6.39565182  9.69373703 13.02358341],19.980288
vhm_3433_454.tif,0.74243945,0.0,11.3896087952859,88.6103912047141,[3.80471683 5.845119   8.60127783],11.468334
vhm_2342_221.tif,0.6344668,0.0,7.840469575638721,92.15953042436128,[ 4.69411325  7.39384079 10.78763199],17.618147
vhm_2444_234.tif,2.9772885,0.0,29.79434405900731,70.20565594099268,[ 4.56526852  7.27787447 15.03378773],46.78868
vhm_4436_151.tif,0.17436144,0.0,3.978713209811647,96.02128679018836,[1.82343403 3.35172451 5.78687656],11.741047
